Name	UFboot	sCF	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample	BioSampleComment	Branch_Number
GCA_000255735.1_ASM25573v1_genomic	NA	NA	2.35e-08	grey	7.306490000000001e-05	555	BA200901799	2009	-12	United States of America	New Mexico	39.7837304	-100.4458825	34.5708167	-105.993007	Orientalis	1.ORI	1.ORI1	SAMN01831184	KEEP: Assembly Modern	1
NODE1110	0.0	27.0	2.35e-08	black	7.306490000000001e-05	559.3671875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1111	73.6	42.0	2.35e-08	black	7.308840000000002e-05	556.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000705315.1_EDB10_058v1_genomic	NA	NA	2.346e-07	grey	7.332300000000002e-05	556	EBD10-058	2010	-11	Canada	Saskatchewan	61.0666922	-107.991707	55.5321257	-106.1412243	Orientalis	1.ORI	1.ORI1	SAMN02207408	KEEP: Assembly Modern	1
NODE1113	73.6	100.0	2.1e-07	black	7.329840000000002e-05	557.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000834775.1_ASM83477v1_genomic	NA	NA	2.35e-08	grey	7.332190000000002e-05	557	Dodson	1967	-54	United States of America	Arizona	39.7837304	-100.4458825	34.395342	-111.763275	Orientalis	1.ORI	1.ORI1	SAMN03161124	KEEP: Assembly Modern	1
NODE1115	78.1	100.0	2.346e-07	black	7.353300000000002e-05	558.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001693595.1_ASM169359v1_genomic	NA	NA	2.346e-07	grey	7.376760000000002e-05	558	Cadman	2016	-5	United States of America	New Mexico	39.7837304	-100.4458825	34.5708167	-105.993007	Orientalis	1.ORI	1.ORI1	SAMN05282282	KEEP: Assembly Modern	1
Reference	NA	NA	1.8768e-06	grey	7.540980000000001e-05	559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1118	80.5	100.0	2.346e-07	black	7.329950000000001e-05	561.859375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001509865.1_ASM150986v1_genomic	NA	NA	4.692e-07	grey	7.376870000000001e-05	560	Yp1945	2009	-12	United States of America	Texas	39.7837304	-100.4458825	31.8160381	-99.51209859999999	Orientalis	1.ORI	1.ORI1	SAMN04012733	KEEP: Assembly Modern	1
NODE1120	80.0	100.0	2.346e-07	black	7.353410000000001e-05	563.71875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1121	0.0	84.0	2.35e-08	black	7.355760000000002e-05	561.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000255755.1_ASM25575v1_genomic	NA	NA	2.35e-08	grey	7.358110000000002e-05	561	AS200901539	2009	-12	United States of America	Nevada	39.7837304	-100.4458825	39.515882500000004	-116.85372269999999	Orientalis	1.ORI	1.ORI1	SAMN01831182	KEEP: Assembly Modern	1
NODE1123	94.3	100.0	4.692e-07	black	7.402680000000001e-05	562.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000255775.1_ASM25577v1_genomic	NA	NA	2.346e-07	grey	7.426140000000001e-05	562	AS200901156	2009	-12	United States of America	New Mexico	39.7837304	-100.4458825	34.5708167	-105.993007	Orientalis	1.ORI	1.ORI1	SAMN01831179	KEEP: Assembly Modern	1
GCA_000255795.1_ASM25579v1_genomic	NA	NA	2.35e-08	grey	7.405030000000002e-05	563	BA200901703	2009	-12	United States of America	New Mexico	39.7837304	-100.4458825	34.5708167	-105.993007	Orientalis	1.ORI	1.ORI1	SAMN01831183	KEEP: Assembly Modern	1
NODE1126	75.8	100.0	2.346e-07	black	7.376870000000001e-05	565.6875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1127	96.9	100.0	1.173e-06	red	7.494170000000001e-05	564.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000255815.1_ASM25581v1_genomic	NA	NA	2.35e-08	grey	7.496520000000001e-05	564	BA200901990	2009	-12	United States of America	New Mexico	39.7837304	-100.4458825	34.5708167	-105.993007	Orientalis	1.ORI	1.ORI1	SAMN01831185	KEEP: Assembly Modern	1
GCA_000255835.1_ASM25583v1_genomic	NA	NA	2.346e-07	grey	7.517630000000001e-05	565	BA200902009	2009	-12	United States of America	New Mexico	39.7837304	-100.4458825	34.5708167	-105.993007	Orientalis	1.ORI	1.ORI1	SAMN01831186	KEEP: Assembly Modern	1
NODE1130	97.3	100.0	1.173e-06	red	7.494170000000001e-05	566.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000834495.1_ASM83449v1_genomic	NA	NA	2.35e-08	grey	7.496520000000001e-05	566	El Dorado	2002	-19	United States of America	New Mexico	39.7837304	-100.4458825	34.5708167	-105.993007	Orientalis	1.ORI	1.ORI1	SAMN03145064	KEEP: Assembly Modern	1
NODE1132	95.0	100.0	7.038e-07	red	7.56455e-05	567.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000255855.1_ASM25585v1_genomic	NA	NA	2.346e-07	grey	7.58801e-05	567	AS200902147	2009	-12	United States of America	New Mexico	39.7837304	-100.4458825	34.5708167	-105.993007	Orientalis	1.ORI	1.ORI1	SAMN01831187	KEEP: Assembly Modern	1
NODE1134	0.0	87.0	2.35e-08	black	7.566900000000001e-05	568.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000255875.1_ASM25587v1_genomic	NA	NA	2.35e-08	grey	7.569250000000001e-05	568	AS200901434	2009	-12	United States of America	New Mexico	39.7837304	-100.4458825	34.5708167	-105.993007	Orientalis	1.ORI	1.ORI1	SAMN01831180	KEEP: Assembly Modern	1
GCA_000255895.1_ASM25589v1_genomic	NA	NA	2.35e-08	grey	7.569250000000001e-05	569	AS200901509	2009	-12	United States of America	New Mexico	39.7837304	-100.4458825	34.5708167	-105.993007	Orientalis	1.ORI	1.ORI1	SAMN01831181	KEEP: Assembly Modern	1
NODE1137	92.0	100.0	4.692e-07	black	7.13522e-05	571.1689510345459	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001487065.1_Yersinia_pestis_genomic	NA	NA	1.8768e-06	grey	7.3229e-05	570	Algeria3	[2000:2016]	[-21:-5]	Algeria	MSila	28.000027199999998	2.9999825	35.1300205	4.200310671358427	Orientalis	1.ORI	1.ORI1	SAMEA3673143	KEEP: Assembly Modern Correct biovar (1.ORI) according to publication	1
NODE1139	0.0	76.0	2.35e-08	black	7.137570000000001e-05	572.3379020690918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000182525.1_ASM18252v1_genomic	NA	NA	2.35e-08	grey	7.139920000000001e-05	571	PEXU2	1966	-55	Brazil	State of Mato Grosso	-10.333333300000001	-53.2	-12.2115009	-55.5716547	Orientalis	1.ORI	1.ORI1	SAMN02403943	KEEP: Assembly Modern	1
NODE1141	0.0	75.0	2.35e-08	black	7.139920000000001e-05	573.6758041381836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000986995.1_YPES001-SEQ-2-ASM-1_genomic	NA	NA	2.35e-08	grey	7.142270000000002e-05	572	ZE94-2122	1994	-27	Zimbabwe	Midlands	-18.4554963	29.746841399999997	-19.2785043	29.879085200000002	Orientalis	1.ORI	1.ORI1	SAMN02999506	KEEP: Assembly Modern	1
NODE1143	77.5	100.0	2.346e-07	black	7.163380000000001e-05	575.3516082763672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_003797205.1_ASM379720v1_genomic	NA	NA	7.038e-07	grey	7.233760000000001e-05	573	FDAARGOS_605	1969	-52	Bolivia	La Paz	-17.056869600000002	-64.9912286	-16.4955455	-68.1336229	Orientalis	1.ORI	1.ORI1	SAMN10228585	KEEP: Assembly Modern	1
NODE1145	99.8	100.0	2.346e-06	red	7.39798e-05	577.7032165527344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000269465.1_ASM26946v1_genomic	NA	NA	9.384e-07	grey	7.49182e-05	574	PY-101	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141503	KEEP: Assembly Modern	1
NODE1147	97.2	98.0	1.173e-06	red	7.51528e-05	581.4064331054688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1148	72.1	7.0	2.35e-08	black	7.517630000000001e-05	575.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268605.1_ASM26860v1_genomic	NA	NA	2.35e-08	grey	7.519980000000001e-05	575	PY-11	2007	-14	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141458	KEEP: Assembly Modern	1
NODE1150	0.0	7.0	2.35e-08	black	7.519980000000001e-05	576.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268365.1_ASM26836v1_genomic	NA	NA	7.038e-07	grey	7.590360000000001e-05	576	PY-06	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141453	KEEP: Assembly Modern	1
NODE1152	98.0	26.0	2.099e-07	black	7.540970000000002e-05	577.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268545.1_ASM26854v1_genomic	NA	NA	9.384e-07	grey	7.634810000000002e-05	577	PY-01	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141448	KEEP: Assembly Modern	1
NODE1154	79.5	82.0	2.346e-07	black	7.564430000000002e-05	578.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268405.1_ASM26840v1_genomic	NA	NA	4.692e-07	grey	7.611350000000002e-05	578	PY-08	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141455	KEEP: Assembly Modern	1
GCA_000268445.1_ASM26844v1_genomic	NA	NA	4.692e-07	grey	7.611350000000002e-05	579	PY-10	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141457	KEEP: Assembly Modern	1
NODE1157	0.0	9.0	2.35e-08	black	7.517630000000001e-05	586.8753662109375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1158	71.6	5.0	2.35e-08	black	7.519980000000001e-05	580.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268565.1_ASM26856v1_genomic	NA	NA	4.692e-07	grey	7.566900000000001e-05	580	PY-03	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141450	KEEP: Assembly Modern	1
NODE1160	71.7	35.0	3.19e-07	black	7.55188e-05	581.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268505.1_ASM26850v1_genomic	NA	NA	1.1086e-06	grey	7.662740000000001e-05	581	PY-16	2009	-12	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141463	KEEP: Assembly Modern	1
NODE1162	47.9	37.0	5.186e-07	black	7.60374e-05	582.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268325.1_ASM26832v1_genomic	NA	NA	1.1092e-06	grey	7.714660000000001e-05	582	PY-02	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141449	KEEP: Assembly Modern	1
GCA_000268345.1_ASM26834v1_genomic	NA	NA	1.4076e-06	grey	7.7445e-05	583	PY-05	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141452	KEEP: Assembly Modern	1
NODE1165	87.2	5.0	2.346e-07	black	7.54109e-05	592.875732421875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1166	86.8	4.0	2.346e-07	black	7.56455e-05	586.515625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1167	98.0	100.0	9.384e-07	red	7.65839e-05	584.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268805.1_ASM26880v1_genomic	NA	NA	2.35e-08	grey	7.660740000000001e-05	584	PY-54	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141477	KEEP: Assembly Modern	1
GCA_000268805.2_ASM26880v2_genomic	NA	NA	2.35e-08	grey	7.660740000000001e-05	585	PY-54	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141477	KEEP: Assembly Modern	1
NODE1170	0.0	4.0	2.35e-08	black	7.566900000000001e-05	588.53125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1171	73.0	27.0	2.346e-07	black	7.590360000000001e-05	586.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268925.1_ASM26892v1_genomic	NA	NA	1.173e-06	grey	7.70766e-05	586	PY-63	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141484	KEEP: Assembly Modern	1
NODE1173	99.2	100.0	1.6422e-06	red	7.75458e-05	587.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268725.1_ASM26872v1_genomic	NA	NA	2.35e-08	grey	7.756930000000001e-05	587	PY-34	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141468	KEEP: Assembly Modern	1
GCA_000268725.2_ASM26872v2_genomic	NA	NA	2.35e-08	grey	7.756930000000001e-05	588	PY-34	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141468	KEEP: Assembly Modern	1
NODE1176	79.1	8.0	2.346e-07	black	7.590360000000001e-05	590.3125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000269445.1_ASM26944v1_genomic	NA	NA	9.384e-07	grey	7.684200000000001e-05	589	PY-95	2010	-11	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141498	KEEP: Assembly Modern	1
NODE1178	75.7	22.0	2.346e-07	black	7.613820000000001e-05	591.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1179	14.4	46.0	2.346e-07	black	7.637280000000001e-05	590.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268585.1_ASM26858v1_genomic	NA	NA	2.35e-08	grey	7.639630000000001e-05	590	PY-04	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141451	KEEP: Assembly Modern	1
GCA_000268825.1_ASM26882v1_genomic	NA	NA	2.346e-07	grey	7.660740000000001e-05	591	PY-55	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141478	KEEP: Assembly Modern	1
NODE1182	0.0	11.0	2.35e-08	black	7.616170000000001e-05	592.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268625.1_ASM26862v1_genomic	NA	NA	2.346e-07	grey	7.639630000000001e-05	592	PY-12	2008	-13	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141459	KEEP: Assembly Modern	1
NODE1184	90.4	59.0	5.74e-07	black	7.673570000000001e-05	593.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268385.1_ASM26838v1_genomic	NA	NA	8.484e-07	grey	7.758410000000001e-05	593	PY-07	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141454	KEEP: Assembly Modern	1
GCA_000268425.1_ASM26842v1_genomic	NA	NA	2.346e-07	grey	7.697030000000001e-05	594	PY-09	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141456	KEEP: Assembly Modern	1
NODE1187	0.0	4.0	2.35e-08	black	7.543440000000001e-05	599.23583984375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000311885.1_ASM31188v1_genomic	NA	NA	2.35e-08	grey	7.545790000000001e-05	595	INS	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02403946	KEEP: Assembly Modern	1
NODE1189	0.0	4.0	2.35e-08	black	7.545790000000001e-05	603.4716796875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1190	0.0	3.0	2.35e-08	black	7.548140000000002e-05	597.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1191	0.0	4.0	2.35e-08	black	7.550490000000002e-05	596.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268485.1_ASM26848v1_genomic	NA	NA	2.35e-08	grey	7.552840000000003e-05	596	PY-14	2009	-12	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141461	KEEP: Assembly Modern	1
GCA_000269385.1_ASM26938v1_genomic	NA	NA	2.35e-08	grey	7.552840000000003e-05	597	PY-66	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141487	KEEP: Assembly Modern	1
NODE1194	78.7	24.0	2.346e-07	black	7.571600000000002e-05	598.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268665.1_ASM26866v1_genomic	NA	NA	4.692e-07	grey	7.618520000000002e-05	598	PY-25	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141465	KEEP: Assembly Modern	1
GCA_000269165.1_ASM26916v1_genomic	NA	NA	1.173e-06	grey	7.688900000000002e-05	599	PY-98	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141500	KEEP: Assembly Modern	1
NODE1197	0.0	4.0	2.35e-08	black	7.548140000000002e-05	609.443359375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1198	0.0	4.0	2.35e-08	black	7.550490000000002e-05	602.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1199	78.6	41.0	2.346e-07	black	7.573950000000002e-05	600.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268745.1_ASM26874v1_genomic	NA	NA	4.692e-07	grey	7.620870000000002e-05	600	PY-45	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141471	KEEP: Assembly Modern	1
NODE1201	99.4	100.0	1.8768e-06	red	7.761630000000002e-05	601.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268865.1_ASM26886v1_genomic	NA	NA	2.35e-08	grey	7.763980000000002e-05	601	PY-58	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141480	KEEP: Assembly Modern	1
GCA_000268865.2_ASM26886v2_genomic	NA	NA	2.35e-08	grey	7.763980000000002e-05	602	PY-58	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141480	KEEP: Assembly Modern	1
NODE1204	78.1	59.0	2.346e-07	black	7.573950000000002e-05	603.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268845.1_ASM26884v1_genomic	NA	NA	2.35e-08	grey	7.576300000000003e-05	603	PY-56	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141479	KEEP: Assembly Modern	1
NODE1206	0.0	67.0	2.35e-08	black	7.576300000000003e-05	604.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000269225.1_ASM26922v1_genomic	NA	NA	2.35e-08	grey	7.578650000000003e-05	604	PY-102	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141504	KEEP: Assembly Modern	1
GCA_000269325.1_ASM26932v1_genomic	NA	NA	4.692e-07	grey	7.623220000000003e-05	605	PY-47	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141473	KEEP: Assembly Modern	1
NODE1209	0.0	4.0	2.35e-08	black	7.550490000000002e-05	616.63671875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1210	0.0	4.0	2.35e-08	black	7.552840000000003e-05	609.3671875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1211	0.0	4.0	2.35e-08	black	7.555190000000003e-05	606.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000269045.1_ASM26904v1_genomic	NA	NA	2.346e-07	grey	7.578650000000003e-05	606	PY-89	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141492	KEEP: Assembly Modern	1
NODE1213	77.7	4.0	2.346e-07	black	7.578650000000003e-05	607.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268685.1_ASM26868v1_genomic	NA	NA	4.692e-07	grey	7.625570000000003e-05	607	PY-29	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141466	KEEP: Assembly Modern	1
NODE1215	86.2	6.0	4.692e-07	black	7.625570000000003e-05	608.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268905.1_ASM26890v1_genomic	NA	NA	7.038e-07	grey	7.695950000000003e-05	608	PY-60	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141482	KEEP: Assembly Modern	1
GCA_000269085.1_ASM26908v1_genomic	NA	NA	2.35e-08	grey	7.627920000000003e-05	609	PY-91	2010	-11	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141494	KEEP: Assembly Modern	1
NODE1218	0.0	3.0	2.35e-08	black	7.555190000000003e-05	611.859375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268485.2_ASM26848v2_genomic	NA	NA	2.35e-08	grey	7.557540000000004e-05	610	PY-14	2009	-12	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141461	KEEP: Assembly Modern	1
NODE1220	82.2	5.0	2.346e-07	black	7.578650000000003e-05	613.71875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1221	85.1	52.0	2.346e-07	black	7.602110000000003e-05	611.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000269245.1_ASM26924v1_genomic	NA	NA	2.35e-08	grey	7.604460000000003e-05	611	PY-113	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141506	KEEP: Assembly Modern	1
NODE1223	76.0	61.0	3.252e-07	black	7.634630000000002e-05	612.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268465.1_ASM26846v1_genomic	NA	NA	1.173e-06	grey	7.751930000000002e-05	612	PY-13	2008	-13	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141460	KEEP: Assembly Modern	1
GCA_000269365.1_ASM26936v1_genomic	NA	NA	6.231e-07	grey	7.696940000000003e-05	613	PY-61	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141483	KEEP: Assembly Modern	1
NODE1226	0.0	4.0	2.35e-08	black	7.581000000000003e-05	615.6875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE1227	98.0	100.0	1.173e-06	red	7.698300000000003e-05	614.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000269285.1_ASM26928v1_genomic	NA	NA	2.35e-08	grey	7.700650000000004e-05	614	PY-42	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141470	KEEP: Assembly Modern	1
GCA_000269285.2_ASM26928v2_genomic	NA	NA	2.35e-08	grey	7.700650000000004e-05	615	PY-42	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141470	KEEP: Assembly Modern	1
NODE1230	74.5	5.0	2.089e-07	black	7.601890000000004e-05	616.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000269265.1_ASM26926v1_genomic	NA	NA	4.692e-07	grey	7.648810000000004e-05	616	PY-36	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141469	KEEP: Assembly Modern	1
NODE1232	45.5	5.0	2.35e-08	black	7.604240000000004e-05	617.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
