Name	UFboot	aLRT	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample
GCA_002165475.1_ASM216547v1_genomic	NA	NA	6.1013e-06	grey	NA	NA	C-824	2010	-11	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN04992971
GCA_008630455.1_ASM863045v1_genomic	NA	NA	4.289e-07	grey	NA	NA	C-826	2011	-10	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN12721149
GCA_008630415.1_ASM863041v1_genomic	NA	NA	2.344e-07	grey	NA	NA	C-672	1988	-33	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN12720423
NODE985	14.0	0.0	2.34e-08	black	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001294825.1_ASM129482v1_genomic	NA	NA	2.34e-08	grey	NA	NA	C-537	1984	-37	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN03839871
GCA_006376585.1_ASM637658v1_genomic	NA	NA	2.34e-08	grey	NA	NA	C-371	1978	-43	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN12012142
NODE988	99.0	78.4	2.344e-07	black	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001601675.1_ASM160167v1_genomic	NA	NA	8.5489e-06	grey	NA	NA	C-741	1999	-22	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN04336076
GCA_002127375.1_ASM212737v1_genomic	NA	NA	2.344e-07	grey	NA	NA	C-739	1998	-23	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN04992974
NODE991	100.0	100.0	2.69089e-05	red	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000323485.1_ASM32348v1_genomic	NA	NA	2.344e-07	grey	NA	NA	620024	1962	-59	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	0.PE	0.PE7	SAMN02403008
GCA_000323845.1_ASM32384v1_genomic	NA	NA	2.34e-08	grey	NA	NA	CMCC05009	1961	-60	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	0.PE	0.PE7	SAMN02403027
NODE994	97.0	81.4	3.5873e-06	red	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE995	100.0	97.6	3.7949e-06	red	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE996	100.0	88.7	7.3549e-06	red	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE997	100.0	99.6	2.2612e-06	red	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SAMEA104233048	NA	NA	2.34e-08	grey	NA	NA	Post6	[-2007:-1882]	[-4028:-3903]	Germany	Bavaria	51.0834196	10.4234469	48.9467562	11.4038717	Bronze Age Plague	Bronze Age	Bronze Age	SAMEA104233048
SAMEA3541826	NA	NA	1.9367e-06	grey	NA	NA	RISE505	[-1746:-1626]	[-3767:-3647]	Russia	Altai Krai	64.6863136	97.7453061	52.693224300000004	82.69314240000001	Bronze Age Plague	Bronze Age	Bronze Age	SAMEA3541826
SAMEA104233049	NA	NA	6.59e-08	grey	NA	NA	1343UnTal85	[-2396:-2148]	[-4417:-4169]	Germany	Bavaria	51.0834196	10.4234469	48.9467562	11.4038717	Bronze Age Plague	Bronze Age	Bronze Age	SAMEA104233049
SAMEA104233047	NA	NA	2.34e-08	grey	NA	NA	KunilaII	[-2574:-2340]	[-4595:-4361]	Estonia	Pärnu maakond	58.75237779999999	25.3319078	58.31950685	24.30261214859043	Bronze Age Plague	Bronze Age	Bronze Age	SAMEA104233047
SAMEA104233050	NA	NA	9.827e-07	grey	NA	NA	GEN72	[-2883:-2642]	[-4904:-4663]	Croatia	Osijek-Baranja County	45.5643442	17.0118954	45.541111	18.4384615	Bronze Age Plague	Bronze Age	Bronze Age	SAMEA104233050
SAMEA104233046	NA	NA	2.34e-08	grey	NA	NA	Gyvakarai1	[-2621:-2472]	[-4642:-4493]	Lithuania	Panevezys County	55.350000300000005	23.7499997	55.9156048	25.03115989218585	Bronze Age Plague	Bronze Age	Bronze Age	SAMEA104233046
SAMEA3541827	NA	NA	3.2339e-06	grey	NA	NA	RISE509	[-2876:-2677]	[-4897:-4698]	Russia	Krasnoyarsk Krai	64.6863136	97.7453061	63.3233807	97.09799740000001	Bronze Age Plague	Bronze Age	Bronze Age	SAMEA3541827
